880,173,3
882,173,5
883,173,4
885,173,4
886,173,5
889,173,5
890,173,4
892,173,5
896,173,5
897,173,3
899,173,3
904,173,3
907,173,4
908,173,3
911,173,5
912,173,4
913,173,5
916,173,4
921,173,5
922,173,5
924,173,5
928,173,4
932,173,3
933,173,3
934,173,3
940,173,4
943,173,5
1,174,5
5,174,5
6,174,4
7,174,5
8,174,5
10,174,4
12,174,5
13,174,4
14,174,5
16,174,5
18,174,4
20,174,4
22,174,5
23,174,4
25,174,5
28,174,5
30,174,5
37,174,5
41,174,4
42,174,5
43,174,4
44,174,5
48,174,5
49,174,1
53,174,5
55,174,4
56,174,5
58,174,4
59,174,5
60,174,4
62,174,4
64,174,5
69,174,5
70,174,5
71,174,2
72,174,5
77,174,5
82,174,5
83,174,5
85,174,4
87,174,5
90,174,5
91,174,5
92,174,5
94,174,4
95,174,5
96,174,5
97,174,4
99,174,5
102,174,4
109,174,5
115,174,5
117,174,4
118,174,5
119,174,4
121,174,3
124,174,3
125,174,5
128,174,3
130,174,5
137,174,5
144,174,5
145,174,5
148,174,5
151,174,5
153,174,1
154,174,5
158,174,5
160,174,5
161,174,2
162,174,4
165,174,4
169,174,4
177,174,4
178,174,5
184,174,3
188,174,5
189,174,5
193,174,4
194,174,4
197,174,5
198,174,5
200,174,5
201,174,3
207,174,4
210,174,5
213,174,5
214,174,4
215,174,4
216,174,5
217,174,3
221,174,4
222,174,5
226,174,4
230,174,5
233,174,5
234,174,3
235,174,4
236,174,3
237,174,4
239,174,4
244,174,3
246,174,3
248,174,3
249,174,4
250,174,3
254,174,5
256,174,4
262,174,3
263,174,5
267,174,5
268,174,5
269,174,1
271,174,5
272,174,5
275,174,4
276,174,5
279,174,4
280,174,3
286,174,4
288,174,4
290,174,5
291,174,5
292,174,5
293,174,5
295,174,4
297,174,5
298,174,5
299,174,4
301,174,5
303,174,5
305,174,3
307,174,4
308,174,4
311,174,5
312,174,5
313,174,4
316,174,1
318,174,4
320,174,4
321,174,3
325,174,2
326,174,4
327,174,4
329,174,4
330,174,5
332,174,5
333,174,5
334,174,4
338,174,4
339,174,4
340,174,4
342,174,2
343,174,5
344,174,5
345,174,4
346,174,5
347,174,4
350,174,5
352,174,5
354,174,4
358,174,1
360,174,3
363,174,4
370,174,3
371,174,4
373,174,4
374,174,5
378,174,4
379,174,5
380,174,4
385,174,2
387,174,5
389,174,4
391,174,5
392,174,5
394,174,5
395,174,5
397,174,5
398,174,5
399,174,3
401,174,4
405,174,5
406,174,4
407,174,5
409,174,4
411,174,4
412,174,5
415,174,5
416,174,5
417,174,3
419,174,5
421,174,5
425,174,3
426,174,3
429,174,4
433,174,5
435,174,5
436,174,3
437,174,5
442,174,4
445,174,4
447,174,5
450,174,5
452,174,4
453,174,4
454,174,4
455,174,4
456,174,4
457,174,5
458,174,3
459,174,4
465,174,3
466,174,5
468,174,5
472,174,5
474,174,5
479,174,5
480,174,5
484,174,5
487,174,5
488,174,4
493,174,3
494,174,5
495,174,5
496,174,4
497,174,4
498,174,3
499,174,3
500,174,2
503,174,5
504,174,4
505,174,4
506,174,5
508,174,4
514,174,5
521,174,4
524,174,4
527,174,4
528,174,5
530,174,4
533,174,4
535,174,4
536,174,5
537,174,3
538,174,4
541,174,4
543,174,4
545,174,4
551,174,4
553,174,4
554,174,5
559,174,4
561,174,4
562,174,5
567,174,1
571,174,4
573,174,4
577,174,5
586,174,4
588,174,3
592,174,5
593,174,4
600,174,4
601,174,4
603,174,3
605,174,3
606,174,5
607,174,3
608,174,3
617,174,1
618,174,5
619,174,4
620,174,5
621,174,3
622,174,4
625,174,4
627,174,3
629,174,5
630,174,3
632,174,5
638,174,5
639,174,4
640,174,5
642,174,5
643,174,4
645,174,4
647,174,4
648,174,5
650,174,4
653,174,5
654,174,5
655,174,3
659,174,4
660,174,4
661,174,5
663,174,5
664,174,5
666,174,3
669,174,3
670,174,4
671,174,5
676,174,5
679,174,3
682,174,4
686,174,4
690,174,4
693,174,4
694,174,5
698,174,3
700,174,4
705,174,5
707,174,2
709,174,5
710,174,4
712,174,5
715,174,4
716,174,5
721,174,5
723,174,4
727,174,4
734,174,4
737,174,2
738,174,5
741,174,5
744,174,4
745,174,3
746,174,5
747,174,5
748,174,5
749,174,5
751,174,4
753,174,4
757,174,5
758,174,5
763,174,4
764,174,5
766,174,3
773,174,3
774,174,3
776,174,5
778,174,4
780,174,5
781,174,5
785,174,5
786,174,4
788,174,2
790,174,4
795,174,4
796,174,5
798,174,4
799,174,5
804,174,5
805,174,3
806,174,5
807,174,5
815,174,4
821,174,5
823,174,5
825,174,5
826,174,5
830,174,5
831,174,5
833,174,2
835,174,5
836,174,5
838,174,4
840,174,4
843,174,4
844,174,4
846,174,5
847,174,4
848,174,5
849,174,5
850,174,5
851,174,5
854,174,3
862,174,5
864,174,5
867,174,5
868,174,5
870,174,5
871,174,5
875,174,5
876,174,4
878,174,3
880,174,4
881,174,5
882,174,5
883,174,4
885,174,5
886,174,5
889,174,4
890,174,5
892,174,5
896,174,5
897,174,5
899,174,5
901,174,5
908,174,3
910,174,5
911,174,4
912,174,3
913,174,5
916,174,5
918,174,3
919,174,4
921,174,5
922,174,5
923,174,5
924,174,5
927,174,3
929,174,3
930,174,3
932,174,4
933,174,4
934,174,5
940,174,4
942,174,5
943,174,4
1,175,5
6,175,4
7,175,5
10,175,3
11,175,3
13,175,4
14,175,5
18,175,4
22,175,4
23,175,5
31,175,5
41,175,5
42,175,2
43,175,2
44,175,4
49,175,5
58,175,5
59,175,4
60,175,5
64,175,5
69,175,3
70,175,3
71,175,4
73,175,5
76,175,4
77,175,4
82,175,4
85,175,4
90,175,3
92,175,4
94,175,4
95,175,5
97,175,5
102,175,4
109,175,1
114,175,5
118,175,5
122,175,5
125,175,2
132,175,3
148,175,4
151,175,5
154,175,5
158,175,4
160,175,4
177,175,5
184,175,3
187,175,2
189,175,5
194,175,3
198,175,3
201,175,2
207,175,1
213,175,4
214,175,5
218,175,3
222,175,3
232,175,5
234,175,2
235,175,4
239,175,5
246,175,4
249,175,4
250,175,5
253,175,2
264,175,5
267,175,5
269,175,5
272,175,5
276,175,5
279,175,5
283,175,4
286,175,5
288,175,1
291,175,2
293,175,2
297,175,4
299,175,5
305,175,4
307,175,4
308,175,5
312,175,3
313,175,4
315,175,5
321,175,3
325,175,5
326,175,1
327,175,2
331,175,4
334,175,4
338,175,4
339,175,5
342,175,5
343,175,5
344,175,5
346,175,4
352,175,1
354,175,5
360,175,3
370,175,3
371,175,1
373,175,3
378,175,4
379,175,5
381,175,5
385,175,4
387,175,5
399,175,3
405,175,1
406,175,5
407,175,4
409,175,4
412,175,4
421,175,2
435,175,4
443,175,2
447,175,3
456,175,3
457,175,5
465,175,5
472,175,5
474,175,4
476,175,4
479,175,4
480,175,3
493,175,4
497,175,4
498,175,5
500,175,5
506,175,5
508,175,4
514,175,4
524,175,3
527,175,3
537,175,4
542,175,3
543,175,3
545,175,4
561,175,4
567,175,5
583,175,5
606,175,4
615,175,5
617,175,4
622,175,4
627,175,1
638,175,4
640,175,5
645,175,5
648,175,3
650,175,4
653,175,2
655,175,3
659,175,5
660,175,3
661,175,2
664,175,4
666,175,4
669,175,4
670,175,2
682,175,3
698,175,3
704,175,3
715,175,3
716,175,2
721,175,5
737,175,5
738,175,4
747,175,4
748,175,5
749,175,3
757,175,3
758,175,4
766,175,3
773,175,4
774,175,3
788,175,3
795,175,5
804,175,4
805,175,5
806,175,5
815,175,3
823,175,4
833,175,4
838,175,3
840,175,4
843,175,4
844,175,3
846,175,5
854,175,4
862,175,5
867,175,5
878,175,2
881,175,2
883,175,5
886,175,4
889,175,4
892,175,4
896,175,2
903,175,4
913,175,5
916,175,4
918,175,3
922,175,3
930,175,2
932,175,4
933,175,4
934,175,4
1,176,5
5,176,3
7,176,3
8,176,5
10,176,4
11,176,3
13,176,3
14,176,1
20,176,2
22,176,5
23,176,3
24,176,5
25,176,4
28,176,5
37,176,4
42,176,3
44,176,5
56,176,5
58,176,4
59,176,5
60,176,4
62,176,5
64,176,4
70,176,4
72,176,2
77,176,4
91,176,5
92,176,5
94,176,4
95,176,3
96,176,4
102,176,3
109,176,5
114,176,5
115,176,5
117,176,5
118,176,5
125,176,5
130,176,5
135,176,4
142,176,5
144,176,4
145,176,5
151,176,2
158,176,4
165,176,4
175,176,3
177,176,4
178,176,4
183,176,3
184,176,4
188,176,4
189,176,4
197,176,5
198,176,4
200,176,5
201,176,4
210,176,4
213,176,4
215,176,5
217,176,4
218,176,5
222,176,4
226,176,4
230,176,4
234,176,3
236,176,2
237,176,3
246,176,4
248,176,5
249,176,4
254,176,3
259,176,4
263,176,5
267,176,5
268,176,5
269,176,2
270,176,4
271,176,3
275,176,4
276,176,5
279,176,3
280,176,3
286,176,4
288,176,4
290,176,4
292,176,5
293,176,4
297,176,4
299,176,4
301,176,4
303,176,5
305,176,4
308,176,4
311,176,4
312,176,4
313,176,4
315,176,4
320,176,4
325,176,3
326,176,2
327,176,4
328,176,5
334,176,3
339,176,4
343,176,5
344,176,5
346,176,4
347,176,3
350,176,4
352,176,5
361,176,4
363,176,4
367,176,5
370,176,4
371,176,4
372,176,3
374,176,4
375,176,4
378,176,4
379,176,5
380,176,3
381,176,4
385,176,2
387,176,3
389,176,4
391,176,3
394,176,5
398,176,4
399,176,3
405,176,1
406,176,5
407,176,4
416,176,4
417,176,5
421,176,5
425,176,3
429,176,3
435,176,5
437,176,2
442,176,5
447,176,4
450,176,4
455,176,3
457,176,5
464,176,4
466,176,4
472,176,5
474,176,5
479,176,4
484,176,4
487,176,5
488,176,4
493,176,5
495,176,5
497,176,4
498,176,2
499,176,4
503,176,5
504,176,3
505,176,4
506,176,5
508,176,4
514,176,4
521,176,4
527,176,2
530,176,3
533,176,1
536,176,3
537,176,2
538,176,4
543,176,4
545,176,4
548,176,4
551,176,4
557,176,4
561,176,4
567,176,5
573,176,3
575,176,4
577,176,5
586,176,3
592,176,5
600,176,5
601,176,2
603,176,2
605,176,4
606,176,5
610,176,4
613,176,5
618,176,4
619,176,5
621,176,3
622,176,4
625,176,4
627,176,5
632,176,3
633,176,3
638,176,3
643,176,5
648,176,4
650,176,4
653,176,3
655,176,2
659,176,4
660,176,3
663,176,5
664,176,4
666,176,4
671,176,2
682,176,4
686,176,3
693,176,2
694,176,5
698,176,4
709,176,4
715,176,5
716,176,3
727,176,4
738,176,5
739,176,1
746,176,5
747,176,4
748,176,5
749,176,4
756,176,4
757,176,5
758,176,5
763,176,4
764,176,4
766,176,2
767,176,3
773,176,4
774,176,4
786,176,4
788,176,5
790,176,3
796,176,5
802,176,5
804,176,4
805,176,4
806,176,5
815,176,4
823,176,4
825,176,5
826,176,5
830,176,3
833,176,2
835,176,4
840,176,3
843,176,4
844,176,3
846,176,4
847,176,3
848,176,4
851,176,4
854,176,3
862,176,5
864,176,5
867,176,3
868,176,4
875,176,4
877,176,5
880,176,5
881,176,4
882,176,4
883,176,4
886,176,4
887,176,5
890,176,4
892,176,5
896,176,5
897,176,5
899,176,4
902,176,5
911,176,4
913,176,5
916,176,4
922,176,3
928,176,3
930,176,3
932,176,5
933,176,3
940,176,4
1,177,5
6,177,4
7,177,4
8,177,4
13,177,5
18,177,3
23,177,4
25,177,3
59,177,4
71,177,2
72,177,4
87,177,5
90,177,5
94,177,5
95,177,3
109,177,4
115,177,5
148,177,2
158,177,4
161,177,2
172,177,4
183,177,5
186,177,4
188,177,4
193,177,4
194,177,3
197,177,5
200,177,4
207,177,3
233,177,4
234,177,3
263,177,4
267,177,5
269,177,5
271,177,3
288,177,3
293,177,4
308,177,5
311,177,5
312,177,3
313,177,4
320,177,5
325,177,5
326,177,3
328,177,3
330,177,4
343,177,4
346,177,4
347,177,5
371,177,4
373,177,3
379,177,4
380,177,3
382,177,4
385,177,4
391,177,4
397,177,5
405,177,1
407,177,4
425,177,3
429,177,4
435,177,5
442,177,4
450,177,4
456,177,4
472,177,4
479,177,4
497,177,4
499,177,3
505,177,3
506,177,5
514,177,3
527,177,5
532,177,4
533,177,4
537,177,3
543,177,4
545,177,3
551,177,5
553,177,4
566,177,4
567,177,4
586,177,3
600,177,5
627,177,5
633,177,3
643,177,4
645,177,4
647,177,5
648,177,5
650,177,2
653,177,3
659,177,5
660,177,2
665,177,3
666,177,3
671,177,4
693,177,3
694,177,5
698,177,1
712,177,2
716,177,2
727,177,4
738,177,4
745,177,3
758,177,5
766,177,3
767,177,5
774,177,4
776,177,4
786,177,4
788,177,3
804,177,5
806,177,3
807,177,4
819,177,4
826,177,5
830,177,4
833,177,5
843,177,3
846,177,3
862,177,4
870,177,4
871,177,5
880,177,5
881,177,4
882,177,5
886,177,4
889,177,4
892,177,4
897,177,5
899,177,3
903,177,4
916,177,3
932,177,4
933,177,4
934,177,3
1,178,5
6,178,4
7,178,4
10,178,5
13,178,4
16,178,5
18,178,3
24,178,5
60,178,5
65,178,5
68,178,5
82,178,4
90,178,5
95,178,5
109,178,3
115,178,5
151,178,5
156,178,5
172,178,3
174,178,5
178,178,4
182,178,5
185,178,4
189,178,5
194,178,3
221,178,4
224,178,4
232,178,5
234,178,5
237,178,4
246,178,5
268,178,4
271,178,3
272,178,5
288,178,5
298,178,5
305,178,4
307,178,3
308,178,4
311,178,5
312,178,5
313,178,5
315,178,4
326,178,5
327,178,4
331,178,3
339,178,5
361,178,5
373,178,4
379,178,5
381,178,4
387,178,3
389,178,4
392,178,5
397,178,5
398,178,5
405,178,3
409,178,5
416,178,5
417,178,3
425,178,3
426,178,4
429,178,4
450,178,4
458,178,4
468,178,5
474,178,4
478,178,4
487,178,5
488,178,4
514,178,4
524,178,3
528,178,4
530,178,5
535,178,4
537,178,4
553,178,5
556,178,5
561,178,4
567,178,4
568,178,4
573,178,4
588,178,5
592,178,5
601,178,4
606,178,5
615,178,5
622,178,4
639,178,5
648,178,4
655,178,4
658,178,5
659,178,5
661,178,4
684,178,4
686,178,5
691,178,5
693,178,5
694,178,4
696,178,4
704,178,5
712,178,2
716,178,5
723,178,3
727,178,4
738,178,4
741,178,5
747,178,5
749,178,4
751,178,5
756,178,5
766,178,4
774,178,4
796,178,3
846,178,4
864,178,4
868,178,5
870,178,4
876,178,4
881,178,3
886,178,5
889,178,5
892,178,5
924,178,5
932,178,5
1,179,3
7,179,5
10,179,5
13,179,2
18,179,4
49,179,5
56,179,3
59,179,5
60,179,4
62,179,4
64,179,5
65,179,3
73,179,5
77,179,5
85,179,4
87,179,4
90,179,5
92,179,5
94,179,5
95,179,3
109,179,4
114,179,5
117,179,5
118,179,5
128,179,3
130,179,4
162,179,3
177,179,5
178,179,2
187,179,5
189,179,5
194,179,4
198,179,4
200,179,4
201,179,5
202,179,1
207,179,4
210,179,3
212,179,1
214,179,5
215,179,4
219,179,5
226,179,4
234,179,3
235,179,5
236,179,1
237,179,4
239,179,5
244,179,5
248,179,3
249,179,5
250,179,4
259,179,4
262,179,4
264,179,5
267,179,5
268,179,4
269,179,4
271,179,4
276,179,5
286,179,5
291,179,5
293,179,4
296,179,4
299,179,4
301,179,3
303,179,5
305,179,1
308,179,4
311,179,2
312,179,5
318,179,4
322,179,5
323,179,4
325,179,5
327,179,2
334,179,4
339,179,5
340,179,1
342,179,5
343,179,5
350,179,5
358,179,4
361,179,4
363,179,4
367,179,5
369,179,4
371,179,3
373,179,3
374,179,1
378,179,2
379,179,5
380,179,3
387,179,5
389,179,4
392,179,5
394,179,5
399,179,3
405,179,1
406,179,5
407,179,3
409,179,5
416,179,2
417,179,4
420,179,5
429,179,3
435,179,5
436,179,3
437,179,4
449,179,4
450,179,5
452,179,5
456,179,5
457,179,4
458,179,4
465,179,3
474,179,5
479,179,1
487,179,3
495,179,5
498,179,4
500,179,4
504,179,1
508,179,4
514,179,4
521,179,4
522,179,5
523,179,3
524,179,5
527,179,3
535,179,4
536,179,2
537,179,4
542,179,4
543,179,4
554,179,3
561,179,4
565,179,5
567,179,5
568,179,2
573,179,4
577,179,2
579,179,3
592,179,5
593,179,5
601,179,5
606,179,5
615,179,4
617,179,4
625,179,4
627,179,5
639,179,1
643,179,4
645,179,5
648,179,4
650,179,2
653,179,4
655,179,4
659,179,1
660,179,4
661,179,4
664,179,4
666,179,5
682,179,4
686,179,5
694,179,4
710,179,4
715,179,4
721,179,5
727,179,3
738,179,3
747,179,5
748,179,4
749,179,4
751,179,4
753,179,2
757,179,4
758,179,5
766,179,4
773,179,5
774,179,5
776,179,4
781,179,5
786,179,4
805,179,4
806,179,5
815,179,2
828,179,4
833,179,5
835,179,5
838,179,5
840,179,5
843,179,4
844,179,3
846,179,5
848,179,5
855,179,3
861,179,1
862,179,5
868,179,4
870,179,4
875,179,5
878,179,4
880,179,4
881,179,5
884,179,5
885,179,1
886,179,2
889,179,3
890,179,5
894,179,5
896,179,2
897,179,3
899,179,2
903,179,5
913,179,3
916,179,3
918,179,2
932,179,5
933,179,5
934,179,2
1,180,3
6,180,4
7,180,5
10,180,5
11,180,2
13,180,5
16,180,5
18,180,4
24,180,5
29,180,4
41,180,5
59,180,4
60,180,4
62,180,4
72,180,4
73,180,4
85,180,4
87,180,4
90,180,4
92,180,5
94,180,5
95,180,3
109,180,3
114,180,3
116,180,5
118,180,5
121,180,3
122,180,5
128,180,5
144,180,4
156,180,5
178,180,3
188,180,5
189,180,5
194,180,3
198,180,3
201,180,3
207,180,3
210,180,4
212,180,1
213,180,5
214,180,5
215,180,3
222,180,3
226,180,4
233,180,5
234,180,3
237,180,4
239,180,5
244,180,4
248,180,3
259,180,5
263,180,4
267,180,5
268,180,3
269,180,3
271,180,5
276,180,5
279,180,2
280,180,4
288,180,5
290,180,1
292,180,5
293,180,5
296,180,5
301,180,3
305,180,4
308,180,5
311,180,4
312,180,4
313,180,5
315,180,4
316,180,4
321,180,4
323,180,5
325,180,4
326,180,1
327,180,4
328,180,4
331,180,5
333,180,1
338,180,4
339,180,5
340,180,3
343,180,5
346,180,5
347,180,5
354,180,3
363,180,3
371,180,4
373,180,3
378,180,3
380,180,2
382,180,5
383,180,5
385,180,4
387,180,4
391,180,5
392,180,5
399,180,3
405,180,3
406,180,5
407,180,4
409,180,5
415,180,5
417,180,5
425,180,4
429,180,5
437,180,4
447,180,5
450,180,4
452,180,4
456,180,4
457,180,5
458,180,4
465,180,3
468,180,5
474,180,5
479,180,4
483,180,2
488,180,2
493,180,4
498,180,4
504,180,4
508,180,5
514,180,3
522,180,5
524,180,4
527,180,5
533,180,3
535,180,4
536,180,4
537,180,4
542,180,3
543,180,4
551,180,5
557,180,5
559,180,4
561,180,4
573,180,4
592,180,5
603,180,4
605,180,4
606,180,4
607,180,4
615,180,4
621,180,4
627,180,5
640,180,5
645,180,4
648,180,1
650,180,3
653,180,5
659,180,5
661,180,5
663,180,4
664,180,4
666,180,4
682,180,3
686,180,5
693,180,3
694,180,4
700,180,3
704,180,4
710,180,4
711,180,4
716,180,3
727,180,3
737,180,4
738,180,5
741,180,4
747,180,5
748,180,4
749,180,4
753,180,2
766,180,4
767,180,5
774,180,5
777,180,5
778,180,4
781,180,4
786,180,4
788,180,4
796,180,2
804,180,4
805,180,3
806,180,4
821,180,5
823,180,4
833,180,5
835,180,5
836,180,5
840,180,5
843,180,3
846,180,5
847,180,2
848,180,2
851,180,5
854,180,4
862,180,5
867,180,5
868,180,4
870,180,3
875,180,5
880,180,5
881,180,5
882,180,4
886,180,5
887,180,4
888,180,4
889,180,4
892,180,5
896,180,5
897,180,5
899,180,3
901,180,2
903,180,5
913,180,3
916,180,5
932,180,4
933,180,5
1,181,5
3,181,4
5,181,5
7,181,3
8,181,4
13,181,5
14,181,5
15,181,5
18,181,3
20,181,4
22,181,5
23,181,4
25,181,5
26,181,4
30,181,4
32,181,4
41,181,4
42,181,5
43,181,4
44,181,4
45,181,4
46,181,4
48,181,5
49,181,1
51,181,5
53,181,4
54,181,5
55,181,4
56,181,5
57,181,5
58,181,3
59,181,5
60,181,4
62,181,4
63,181,3
64,181,4
66,181,5
68,181,5
69,181,5
70,181,4
71,181,3
72,181,1
77,181,3
82,181,4
83,181,4
85,181,4
87,181,5
89,181,4
91,181,5
92,181,4
94,181,4
95,181,4
96,181,5
99,181,5
101,181,4
102,181,2
103,181,4
104,181,5
108,181,3
109,181,5
115,181,4
116,181,4
117,181,5
119,181,4
121,181,5
125,181,5
128,181,4
130,181,5
137,181,5
141,181,4
142,181,5
144,181,4
145,181,5
148,181,5
150,181,5
151,181,5
153,181,1
158,181,3
161,181,2
162,181,4
164,181,5
165,181,5
168,181,4
169,181,5
176,181,3
177,181,4
178,181,5
180,181,2
182,181,5
183,181,2
184,181,4
185,181,4
188,181,3
189,181,3
194,181,3
195,181,5
197,181,5
198,181,4
201,181,2
203,181,5
207,181,3
209,181,4
210,181,5
211,181,1
213,181,4
214,181,3
215,181,4
216,181,3
217,181,1
221,181,4
222,181,4
230,181,4
231,181,4
232,181,4
234,181,3
235,181,3
236,181,4
238,181,3
239,181,3
244,181,4
245,181,4
246,181,5
247,181,4
248,181,4
249,181,3
250,181,4
251,181,4
254,181,5
256,181,4
257,181,5
259,181,4
262,181,3
263,181,4
265,181,2
267,181,5
268,181,4
269,181,2
270,181,4
271,181,5
274,181,5
275,181,4
276,181,5
277,181,3
279,181,3
280,181,3
286,181,3
287,181,3
290,181,5
291,181,5
292,181,4
293,181,3
294,181,5
295,181,4
296,181,5
297,181,4
298,181,4
299,181,3
301,181,5
303,181,5
305,181,4
307,181,5
308,181,4
310,181,4
311,181,4
312,181,4
313,181,4
323,181,5
325,181,4
326,181,4
327,181,4
328,181,4
329,181,4
330,181,5
332,181,5
334,181,4
337,181,2
339,181,4
340,181,4
344,181,3
345,181,4
346,181,5
347,181,5
350,181,4
352,181,4
354,181,4
359,181,5
360,181,4
363,181,5
368,181,4
369,181,5
370,181,4
371,181,3
373,181,5
374,181,3
376,181,4
378,181,4
379,181,4
380,181,3
385,181,1
386,181,3
387,181,4
389,181,4
390,181,4
392,181,5
393,181,4
394,181,4
395,181,5
397,181,4
398,181,4
399,181,3
401,181,3
402,181,4
403,181,4
405,181,5
406,181,5
407,181,3
409,181,4
411,181,5
413,181,5
416,181,5
417,181,3
419,181,4
422,181,4
425,181,4
429,181,5
430,181,4
432,181,5
435,181,5
437,181,4
438,181,4
442,181,4
445,181,2
447,181,5
450,181,4
452,181,4
453,181,5
454,181,3
455,181,4
456,181,3
457,181,4
458,181,2
459,181,4
462,181,4
464,181,3
465,181,3
466,181,4
467,181,3
468,181,3
470,181,4
472,181,5
474,181,5
479,181,5
481,181,5
483,181,4
484,181,5
486,181,4
487,181,4
488,181,4
490,181,4
493,181,5
494,181,4
495,181,5
496,181,5
497,181,5
498,181,2
499,181,3
500,181,3
501,181,4
503,181,5
504,181,3
505,181,3
506,181,5
507,181,5
508,181,3
509,181,4
513,181,5
514,181,4
516,181,4
517,181,4
521,181,4
523,181,5
524,181,3
525,181,4
526,181,4
527,181,4
528,181,5
530,181,3
532,181,5
533,181,5
535,181,4
536,181,5
537,181,2
538,181,3
540,181,4
541,181,5
542,181,4
545,181,5
546,181,5
548,181,4
549,181,4
550,181,5
551,181,2
552,181,3
553,181,4
554,181,4
555,181,5
560,181,4
561,181,3
562,181,3
563,181,4
564,181,4
566,181,2
567,181,1
571,181,4
575,181,2
576,181,4
577,181,5
580,181,5
581,181,3
582,181,4
584,181,4
586,181,4
588,181,5
592,181,3
593,181,4
594,181,3
595,181,5
596,181,4
597,181,4
600,181,4
601,181,5
602,181,5
603,181,5
606,181,5
618,181,5
619,181,4
620,181,4
621,181,5
622,181,5
623,181,5
624,181,4
625,181,4
630,181,3
632,181,5
637,181,4
638,181,5
642,181,5
643,181,3
644,181,4
645,181,4
648,181,5
649,181,4
650,181,4
653,181,4
654,181,3
655,181,3
658,181,3
659,181,3
660,181,4
661,181,5
663,181,4
665,181,4
666,181,2
669,181,5
671,181,5
672,181,3
674,181,4
676,181,5
678,181,3
679,181,5
682,181,5
684,181,4
686,181,4
689,181,5
693,181,3
694,181,5
697,181,4
698,181,3
699,181,3
700,181,5
703,181,5
705,181,5
706,181,4
708,181,5
709,181,4
710,181,3
711,181,4
712,181,5
714,181,5
715,181,4
716,181,4
721,181,5
725,181,4
727,181,3
730,181,2
735,181,4
736,181,2
738,181,4
741,181,4
742,181,3
743,181,3
745,181,2
746,181,5
747,181,5
748,181,4
749,181,5
751,181,5
753,181,3
756,181,4
757,181,3
758,181,4
759,181,5
760,181,3
761,181,5
766,181,4
770,181,3
771,181,4
773,181,5
774,181,3
776,181,4
779,181,5
781,181,5
782,181,3
786,181,4
789,181,4
790,181,4
791,181,5
793,181,4
794,181,4
795,181,4
796,181,5
797,181,5
798,181,5
800,181,4
804,181,5
805,181,3
806,181,2
807,181,5
815,181,5
821,181,4
823,181,4
825,181,4
826,181,5
830,181,5
831,181,5
832,181,3
833,181,2
834,181,5
837,181,3
838,181,5
839,181,3
840,181,3
843,181,3
844,181,5
846,181,5
847,181,4
848,181,5
850,181,5
852,181,4
858,181,2
862,181,5
864,181,5
867,181,5
868,181,5
869,181,3
870,181,4
871,181,3
875,181,4
878,181,3
879,181,4
880,181,5
881,181,4
882,181,5
885,181,3
886,181,5
887,181,5
889,181,4
890,181,4
891,181,3
892,181,4
895,181,5
896,181,5
897,181,3
899,181,3
901,181,4
902,181,3
903,181,4
904,181,3
907,181,4
908,181,3
910,181,1
913,181,3
916,181,4
919,181,4
921,181,5
922,181,5
923,181,5
924,181,3
931,181,4
933,181,2
934,181,4
935,181,4
936,181,4
938,181,5
940,181,3
941,181,5
943,181,4
1,182,4
6,182,4
7,182,4
8,182,5
10,182,5
13,182,5
16,182,5
18,182,4
29,182,4
49,182,3
51,182,3
58,182,4
59,182,5
62,182,5
64,182,4
69,182,4
72,182,5
76,182,4
85,182,4
87,182,4
90,182,3
91,182,4
92,182,4
94,182,5
95,182,2
96,182,4
99,182,4
102,182,3
114,182,3
119,182,4
123,182,4
128,182,4
138,182,4
144,182,3
145,182,5
153,182,5
154,182,5
158,182,5
160,182,5
177,182,5
184,182,4
193,182,4
194,182,3
197,182,3
198,182,4
201,182,4
207,182,3
210,182,5
213,182,4
214,182,4
215,182,3
216,182,4
217,182,2
222,182,4
226,182,1
230,182,2
234,182,3
249,182,5
253,182,3
256,182,4
264,182,5
267,182,5
268,182,4
269,182,4
271,182,3
276,182,5
280,182,3
288,182,4
293,182,5
297,182,3
299,182,3
301,182,5
303,182,5
308,182,5
313,182,4
318,182,4
321,182,3
322,182,5
325,182,3
326,182,2
327,182,4
328,182,2
331,182,4
332,182,5
334,182,3
339,182,5
342,182,5
346,182,5
347,182,5
352,182,5
363,182,1
374,182,5
378,182,4
380,182,3
383,182,5
385,182,5
387,182,5
389,182,5
391,182,4
397,182,5
398,182,4
399,182,4
402,182,5
405,182,1
406,182,4
407,182,4
411,182,3
412,182,4
416,182,4
417,182,4
421,182,5
426,182,2
429,182,4
435,182,4
436,182,5
437,182,2
442,182,4
450,182,5
454,182,3
456,182,3
457,182,4
458,182,4
466,182,4
468,182,5
474,182,5
478,182,5
479,182,4
488,182,3
493,182,5
495,182,5
497,182,4
498,182,4
499,182,2
500,182,2
503,182,3
505,182,1
506,182,5
521,182,3
524,182,5
527,182,5
533,182,3
535,182,3
537,182,4
538,182,4
545,182,3
551,182,5
553,182,3
559,182,4
561,182,3
566,182,4
567,182,5
573,182,4
575,182,3
586,182,3
591,182,3
592,182,5
593,182,2
600,182,4
608,182,4
618,182,4
619,182,4
627,182,4
629,182,5
632,182,3
640,182,5
645,182,5
650,182,3
653,182,3
655,182,4
658,182,5
659,182,4
660,182,2
663,182,5
664,182,4
666,182,4
667,182,5
671,182,4
682,182,4
686,182,5
691,182,5
709,182,4
710,182,4
715,182,5
